Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1OgyTG8JVzJghfAWm4gI3C,"0L8ExT028jH3ddEcZwqJJ5","Porcelain","Californication","Red Hot Chili Peppers",1999-06-08,163706,44,spotify:user:,2017-05-09T16:47:09Z,"alternative rock,funk metal,funk rock,permanent wave,rock",0.371,0.259,7,-11.352,1,0.0312,0.443,0.00384,0.0752,0.0467,140.425,3
5GXAXm5YOmYT0kL5jHvYBt,"1Xyo4u8uXC1ZmMpatF05PJ,4tZwfgrHOc3mvqYlEYSvVi","I Feel It Coming","Starboy","The Weeknd,Daft Punk",2016-11-24,269186,70,spotify:user:,2017-05-09T16:48:15Z,"canadian contemporary r&b,canadian pop,pop,electro,filter house",0.773,0.819,0,-5.946,0,0.118,0.426,0,0.0679,0.585,92.99,4
7fBv7CLKzipRk6EC6TWHOB,"1Xyo4u8uXC1ZmMpatF05PJ","The Hills","Beauty Behind The Madness","The Weeknd",2015-08-28,242253,85,spotify:user:,2017-05-09T16:48:18Z,"canadian contemporary r&b,canadian pop,pop",0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,4
22VdIZQfgXJea34mQxlt81,"1Xyo4u8uXC1ZmMpatF05PJ","Can't Feel My Face","Beauty Behind The Madness","The Weeknd",2015-08-28,213520,81,spotify:user:,2017-05-09T16:48:34Z,"canadian contemporary r&b,canadian pop,pop",0.705,0.769,9,-5.526,0,0.0425,0.113,0,0.105,0.583,107.949,4
0ZAbupc7jAQpG9IxojQ3s3,"4hz8tIajF2INpgM0qzPJz2","Cocaine Jesus","RKS","Rainbow Kitten Surprise",2015-04-25,229666,65,spotify:user:123704406,2017-05-09T16:48:41Z,"indie folk,modern alternative rock,modern rock,stomp and holler",0.822,0.362,2,-7.462,1,0.0411,0.16,0,0.313,0.159,119.903,4
7MXVkk9YMctZqd1Srtv4MB,"1Xyo4u8uXC1ZmMpatF05PJ,4tZwfgrHOc3mvqYlEYSvVi","Starboy","Starboy","The Weeknd,Daft Punk",2016-11-25,230453,84,spotify:user:,2017-05-09T16:48:45Z,"canadian contemporary r&b,canadian pop,pop,electro,filter house",0.679,0.587,7,-7.015,1,0.276,0.141,0.00000635,0.137,0.486,186.003,4
4PhsKqMdgMEUSstTDAmMpg,"1Xyo4u8uXC1ZmMpatF05PJ","Often","Beauty Behind The Madness","The Weeknd",2015-08-28,249040,78,spotify:user:,2017-05-09T16:49:00Z,"canadian contemporary r&b,canadian pop,pop",0.572,0.631,7,-9.836,0,0.0476,0.222,0,0.135,0.0713,134.078,4
0v9Wz8o0BT8DU38R4ddjeH,"1anyVhU62p31KFi8MEzkbf,55Aa2cqylxrFIXC767Z865,17lzZA2AlOHwCwFALHttmp","No Problem (feat. Lil Wayne & 2 Chainz)","Coloring Book","Chance the Rapper,Lil Wayne,2 Chainz",2016-05-27,304606,71,spotify:user:,2017-05-09T16:49:16Z,"chicago rap,conscious hip hop,hip hop,pop rap,rap,new orleans rap,trap,atl hip hop,gangster rap,southern hip hop",0.652,0.795,11,-5.192,0,0.174,0.156,0,0.123,0.788,135.018,4
6m9qPYXmhge2QhBLfFKnVF,"1anyVhU62p31KFi8MEzkbf","Same Drugs","Coloring Book","Chance the Rapper",2016-05-27,257775,65,spotify:user:,2017-05-09T16:49:19Z,"chicago rap,conscious hip hop,hip hop,pop rap,rap",0.461,0.293,6,-9.52,1,0.0555,0.947,0.00000995,0.0936,0.531,180.297,4
0jx8zY5JQsS4YEQcfkoc5C,"1anyVhU62p31KFi8MEzkbf,7Hjbimq43OgxaBRpFXic4x","Angels (feat. Saba)","Coloring Book","Chance the Rapper,Saba",2016-05-27,206240,60,spotify:user:,2017-05-09T16:49:26Z,"chicago rap,conscious hip hop,hip hop,pop rap,rap,alternative r&b,underground hip hop",0.771,0.647,5,-5.127,0,0.376,0.294,0,0.37,0.678,155.914,4
2fl0B0OaXjWbjHCQFx2O8W,"1anyVhU62p31KFi8MEzkbf,3KV3p5EY4AvKxOlhGHORLg,23EA28263XvtIrXuySX6oI","Summer Friends (feat. Jeremih & Francis & The Lights)","Coloring Book","Chance the Rapper,Jeremih,Francis and the Lights",2016-05-27,290316,59,spotify:user:,2017-05-09T16:49:29Z,"chicago rap,conscious hip hop,hip hop,pop rap,rap,dance pop,pop,r&b,southern hip hop,trap,urban contemporary,alternative r&b",0.693,0.426,8,-12.476,1,0.302,0.675,0.0000103,0.115,0.477,144.796,4
29BXCsh4lGLrndprkgYL6O,"1anyVhU62p31KFi8MEzkbf,3KV3p5EY4AvKxOlhGHORLg,2mxe0TnaNL039ysAj51xPQ","Somewhere in Paradise (feat. Jeremih & R. Kelly)","Somewhere in Paradise (feat. Jeremih & R. Kelly)","Chance the Rapper,Jeremih,R. Kelly",2015-12-13,246500,0,spotify:user:,2017-05-09T16:50:02Z,"chicago rap,conscious hip hop,hip hop,pop rap,rap,dance pop,pop,r&b,southern hip hop,trap,urban contemporary",0.751,0.55,3,-8.588,0,0.454,0.361,0,0.162,0.671,119.665,4
5IdQEHgtmj9th3OkfQKhf8,"1anyVhU62p31KFi8MEzkbf,7c0XG5cIJTrrAgEC3ULPiq,3jK9MiCrA42lLAdMGUZpwa,07d5etnpjriczFBB8pxmRe,2PU4qFehXQF7WnlFsJpBiJ","Blessings (feat. Ty Dolla $ign, Anderson .Paak, BJ The Chicago Kid, Raury & Jamila Woods)","Coloring Book","Chance the Rapper,Ty Dolla $ign,Anderson .Paak,BJ The Chicago Kid,Raury",2016-05-27,230016,55,spotify:user:,2017-05-09T16:50:59Z,"chicago rap,conscious hip hop,hip hop,pop rap,rap,pop,r&b,southern hip hop,trap,trap soul,escape room,alternative r&b,indie soul,neo soul,underground hip hop,psychedelic hip hop",0.381,0.462,8,-8.014,1,0.124,0.891,0,0.199,0.542,80.08,4
0SujigeT7cxuxBfhN3eOcp,"738wLrAtLtCtFOLvQBXOXp,2HPaUgqeutzr3jx5a9WyDV,0hCNtLu0JehylgoiP8L4Gh","Run Up","Run Up","Major Lazer,PARTYNEXTDOOR,Nicki Minaj",2017-01-26,203180,0,spotify:user:,2017-05-09T16:51:21Z,"dance pop,edm,electro house,moombahton,pop,pop dance,pop rap,r&b,rap,toronto rap,trap,urban contemporary,hip pop,post-teen pop,queens hip hop",0.803,0.743,1,-3.602,0,0.0681,0.105,0.00000212,0.099,0.674,108.005,4
7zsXy7vlHdItvUSH8EwQss,"738wLrAtLtCtFOLvQBXOXp,1uNFoZAHBGtllmzznpCI3s,0bdfiayQAKewqEvaU6rXCv","Cold Water","Cold Water","Major Lazer,Justin Bieber,MØ",2016-07-22,185360,69,spotify:user:,2017-05-09T16:51:26Z,"dance pop,edm,electro house,moombahton,pop,pop dance,pop rap,canadian pop,post-teen pop,art pop,danish pop,electropop,indie poptimism,tropical house",0.608,0.798,6,-5.092,0,0.0432,0.0736,0,0.156,0.501,92.943,4
0TQ1FvC8TJ09iibSfwRP81,"738wLrAtLtCtFOLvQBXOXp,4VZY0nxYMSNotbS7WjNVQy,374sWpAJsbZckf98df2jJJ","Light It Up - Remix","Peace Is The Mission (Extended)","Major Lazer,Nyla,Fuse ODG",2015-11-27,166138,11,spotify:user:,2017-05-09T16:51:30Z,"dance pop,edm,electro house,moombahton,pop,pop dance,pop rap,afro dancehall,azonto",0.747,0.877,9,-3.782,0,0.0664,0.0375,0.000833,0.233,0.752,107.991,4
5wldXGLEOoRXxMWJ8rIUWE,"738wLrAtLtCtFOLvQBXOXp,0bdfiayQAKewqEvaU6rXCv,540vIaP2JwjQb9dm3aArA4","Lean On","Peace Is The Mission","Major Lazer,MØ,DJ Snake",2015-06-01,176561,1,spotify:user:,2017-05-09T16:51:41Z,"dance pop,edm,electro house,moombahton,pop,pop dance,pop rap,art pop,danish pop,electropop,indie poptimism,tropical house,electronic trap",0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,4
7r15j439zkGhA3KRksbwuv,"738wLrAtLtCtFOLvQBXOXp,4RfTXjK9aiiIKDaKUHpL57,5Z3k52rtOTnOnvFHoKNHEN,2xjVYIMLS3nR5Y1UOr02Vb","Watch Out For This (Bumaye)","Free the Universe (Extended Version)","Major Lazer,Busy Signal,The Flexican,FS Green",2013-04-16,269146,0,spotify:user:,2017-05-09T16:52:16Z,"dance pop,edm,electro house,moombahton,pop,pop dance,pop rap,dancehall,lovers rock,reggae fusion,soca,abstract beats",0.819,0.759,10,-4.115,0,0.147,0.0196,0.00000653,0.0613,0.88,108.026,4
47zREtxQZ3cHHIZwUQnuuN,"6nxWCVXbOlEVRexSbLsTer,6xHUXzrfhFgnIv86EBR3Ml","Never Be Like You (feat. Kai)","Skin","Flume,kai",2016-05-27,233337,0,spotify:user:,2017-05-09T16:53:13Z,"australian dance,australian electropop,australian indie,downtempo,edm",0.564,0.552,0,-5.438,1,0.055,0.439,0,0.163,0.26,119.907,4
0wm9Rvao5Wtm2GweHPG7Gm,"6nxWCVXbOlEVRexSbLsTer,4NHQUGzhtTLFvgF5SZesLK,45eNHdiiabvmbp4erw26rg","Say It - Illenium Remix","Skin: The Remixes","Flume,Tove Lo,ILLENIUM",2017-04-07,267200,0,spotify:user:,2017-05-09T16:53:18Z,"australian dance,australian electropop,australian indie,downtempo,edm,dance pop,electropop,metropopolis,pop,pop rap,post-teen pop,swedish electropop,swedish pop,swedish synthpop,melodic dubstep,pop dance,tropical house",0.482,0.769,6,-4.473,1,0.0549,0.0343,0.00498,0.0953,0.427,149.69,4
150zGw0P2EJccYJKnFIler,"6nxWCVXbOlEVRexSbLsTer,6UcJxoeHWWWyT5HZP064om","Drop The Game","Lockjaw","Flume,Chet Faker",2013-11-22,221894,1,spotify:user:,2017-05-09T16:53:24Z,"australian dance,australian electropop,australian indie,downtempo,edm,art pop,indietronica",0.559,0.67,7,-4.985,1,0.0474,0.592,0.000184,0.171,0.438,78.957,4
5jRDHEemZKcEWSfZDjmAjq,"6nxWCVXbOlEVRexSbLsTer","Sleepless feat. Jezzabell Doran","Flume","Flume",2013-02-19,208666,0,spotify:user:,2017-05-09T16:53:55Z,"australian dance,australian electropop,australian indie,downtempo,edm",0.531,0.692,9,-7.46,0,0.163,0.0327,0.0000604,0.0881,0.391,175.135,4
5iqtsXxZGiN31wlVcbMyaZ,"6nxWCVXbOlEVRexSbLsTer","Insane feat. Moon Holiday","Flume","Flume",2013-02-19,213880,0,spotify:user:,2017-05-09T16:54:05Z,"australian dance,australian electropop,australian indie,downtempo,edm",0.359,0.53,5,-8.197,0,0.044,0.0389,0.0000949,0.115,0.0422,187.941,4
4eTVpfb9fISH1FV4APpX2T,"6nxWCVXbOlEVRexSbLsTer,14L5rpGTLVUz1pD8fUeJB1","You & Me - Flume Remix","Flume: Deluxe Edition","Flume,Eliza Doolittle",2013-11-11,282812,0,spotify:user:,2017-05-09T16:54:12Z,"australian dance,australian electropop,australian indie,downtempo,edm,lilith",0.593,0.392,10,-6.872,0,0.0257,0.382,0.000114,0.131,0.25,75.065,4
4lxy9f7o28AEttUFHXwe9P,"6nxWCVXbOlEVRexSbLsTer,68kEuyFKyqrdQQLLsmiatm,6JcD2YKEhgimweLpUI0NEw","Smoke & Retribution (feat. Vince Staples & Kucka)","Skin","Flume,Vince Staples,KUČKA",2016-05-27,241223,0,spotify:user:,2017-05-09T16:54:38Z,"australian dance,australian electropop,australian indie,downtempo,edm,conscious hip hop,escape room,hip hop,rap,underground hip hop,electra",0.747,0.553,8,-7.121,1,0.372,0.192,0,0.0987,0.443,120.853,4
3G6hD9B2ZHOsgf4WfNu7X1,"163tK9Wjr9P9DmM0AVK7lm","Team","Pure Heroine","Lorde",2013-09-27,193058,73,spotify:user:,2017-05-09T16:55:36Z,"art pop,dance pop,electropop,metropopolis,nz pop,pop,post-teen pop",0.69,0.578,6,-7.436,1,0.0929,0.167,0,0.305,0.416,99.961,4
2dLLR6qlu5UJ5gk0dKz0h3,"163tK9Wjr9P9DmM0AVK7lm","Royals","Pure Heroine","Lorde",2013-09-27,190185,76,spotify:user:,2017-05-09T16:55:41Z,"art pop,dance pop,electropop,metropopolis,nz pop,pop,post-teen pop",0.674,0.428,7,-9.504,1,0.122,0.121,0,0.132,0.337,84.878,4
4JyLFq2mHC8JPFTXHwYPWD,"163tK9Wjr9P9DmM0AVK7lm","Liability","Liability","Lorde",2017-03-09,172060,0,spotify:user:,2017-05-09T16:56:06Z,"art pop,dance pop,electropop,metropopolis,nz pop,pop,post-teen pop",0.596,0.219,10,-11.148,0,0.149,0.925,0,0.134,0.334,83.096,4
3FQ26GroLnhQEja48FKYqT,"163tK9Wjr9P9DmM0AVK7lm","Green Light","Green Light","Lorde",2017-03-02,234661,0,spotify:user:,2017-05-09T16:56:13Z,"art pop,dance pop,electropop,metropopolis,nz pop,pop,post-teen pop",0.597,0.733,9,-7.768,1,0.101,0.0151,0.0000209,0.081,0.256,128.918,4
2yrJ1jWo3HLksJFUqUsZE4,"163tK9Wjr9P9DmM0AVK7lm","The Love Club","Pure Heroine (Extended)","Lorde",2013-01-01,201433,67,spotify:user:,2017-05-09T16:56:31Z,"art pop,dance pop,electropop,metropopolis,nz pop,pop,post-teen pop",0.794,0.493,5,-7.257,1,0.0563,0.212,0.0133,0.13,0.626,92.026,4
60jI0JgMLLj1VggHJVhtRs,"163tK9Wjr9P9DmM0AVK7lm","Glory And Gore","Pure Heroine","Lorde",2013-09-27,210737,57,spotify:user:,2017-05-09T16:57:11Z,"art pop,dance pop,electropop,metropopolis,nz pop,pop,post-teen pop",0.689,0.377,1,-8.761,1,0.0397,0.285,0,0.268,0.294,143.946,4
5CPqOpKSk0QcJ3dGdaWcRB,"3iOvXCl6edW5Um0fXEBRXy","On Hold","I See You","The xx",2017-01-13,224133,8,spotify:user:,2017-05-09T16:57:35Z,"downtempo,dream pop,indietronica",0.723,0.669,0,-6.784,1,0.0348,0.0522,0.192,0.109,0.35,125.051,4
0DAsxISzun85PbsqAfIzeC,"3iOvXCl6edW5Um0fXEBRXy","Intro","xx","The xx",2009-08-18,127920,8,spotify:user:,2017-05-09T16:57:40Z,"downtempo,dream pop,indietronica",0.617,0.778,9,-8.871,0,0.027,0.459,0.925,0.128,0.152,100.363,4
1zuKjpp4t7BS8JPKi6mkQr,"3iOvXCl6edW5Um0fXEBRXy","Angels","Coexist","The xx",2012-09-10,171653,8,spotify:user:,2017-05-09T16:58:17Z,"downtempo,dream pop,indietronica",0.424,0.157,9,-18.141,1,0.0428,0.95,0.0593,0.101,0.342,91.537,4
044qU7kwVZaDwzWnRsmVVL,"3iOvXCl6edW5Um0fXEBRXy","I Dare You","I See You","The xx",2017-01-13,233280,6,spotify:user:,2017-05-09T16:58:38Z,"downtempo,dream pop,indietronica",0.752,0.543,1,-9.483,1,0.0398,0.623,0.0706,0.107,0.282,126.001,4
1nmCmB3qdXrzxFhvLJuhuB,"3iOvXCl6edW5Um0fXEBRXy","Crystalised","xx","The xx",2009-08-18,201946,3,spotify:user:,2017-05-09T16:59:09Z,"downtempo,dream pop,indietronica",0.763,0.484,11,-12.368,0,0.0311,0.812,0.393,0.0841,0.416,122.913,4
2JQm8NNpFkwvhuKH3yhuC9,"7A0awCXkE1FtSU8B0qwOJQ,3X2DdnmoANw8Rg8luHyZQb","Loud Places","In Colour","Jamie xx,Romy",2015-06-02,283066,0,spotify:user:,2017-05-09T16:59:44Z,"electronica,future garage,new rave",0.647,0.629,8,-10.752,0,0.0427,0.00442,0.259,0.122,0.177,109.011,4
2zsa7Z6gCA5eBg0p9pbyLs,"7A0awCXkE1FtSU8B0qwOJQ,50co4Is1HCEo8bhOyUWKpn,62DmErcU7dqZbJaDqwsqzR","I Know There's Gonna Be (Good Times)","In Colour","Jamie xx,Young Thug,Popcaan",2015-06-02,213622,0,spotify:user:,2017-05-09T16:59:50Z,"electronica,future garage,new rave,atl hip hop,atl trap,gangster rap,melodic rap,pop rap,rap,trap,dancehall,reggae fusion",0.551,0.594,11,-9.912,0,0.161,0.119,0,0.535,0.507,89.524,4
6uZStsUS4t5H8td6DZqft9,"7A0awCXkE1FtSU8B0qwOJQ","Girl","In Colour","Jamie xx",2015-06-02,245585,0,spotify:user:,2017-05-09T17:00:25Z,"electronica,future garage,new rave",0.359,0.602,8,-11.598,0,0.347,0.235,0.63,0.178,0.471,101.648,4
6gBFPUFcJLzWGx4lenP6h2,"0Y5tJX1MQlPlqiwlOH1tJY","goosebumps","Birds In The Trap Sing McKnight","Travis Scott",2016-09-16,243836,87,spotify:user:,2017-05-09T17:01:42Z,"rap,slap house",0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,4
20dP2DaMHIAmwWAbp7peSr,"50co4Is1HCEo8bhOyUWKpn,0Y5tJX1MQlPlqiwlOH1tJY","pick up the phone","Birds In The Trap Sing McKnight","Young Thug,Travis Scott",2016-09-16,252256,72,spotify:user:,2017-05-09T17:01:47Z,"atl hip hop,atl trap,gangster rap,melodic rap,pop rap,rap,trap,slap house",0.711,0.739,7,-3.804,0,0.129,0.114,0,0.226,0.43,136.919,4
1cZlBZwnwGPtYeRIeQcoFh,"0Y5tJX1MQlPlqiwlOH1tJY","wonderful","Birds In The Trap Sing McKnight","Travis Scott",2016-09-16,216945,68,spotify:user:,2017-05-09T17:02:04Z,"rap,slap house",0.769,0.569,1,-5.591,0,0.0786,0.0737,0,0.0571,0.612,146.062,4
2Zy7XVdxyZQB8xp5xbpJdl,"0Y5tJX1MQlPlqiwlOH1tJY","way back","Birds In The Trap Sing McKnight","Travis Scott",2016-09-16,272500,67,spotify:user:,2017-05-09T17:02:09Z,"rap,slap house",0.396,0.554,0,-5.048,1,0.0488,0.222,0,0.612,0.17,117.384,4
2AGUFka8kBWCM47h5uTlDb,"0Y5tJX1MQlPlqiwlOH1tJY","lose","Birds In The Trap Sing McKnight","Travis Scott",2016-09-16,200452,61,spotify:user:,2017-05-09T17:02:13Z,"rap,slap house",0.832,0.557,7,-3.947,0,0.053,0.307,0,0.176,0.279,125.999,4
1Ci4wASMY4xtKVMeHA6Sd5,"0Y5tJX1MQlPlqiwlOH1tJY","through the late night","Birds In The Trap Sing McKnight","Travis Scott",2016-09-16,286235,69,spotify:user:,2017-05-09T17:02:22Z,"rap,slap house",0.744,0.589,5,-1.218,0,0.0359,0.36,0,0.119,0.242,127.051,4
2nBI3iWLhupR7LyAJ5GGkE,"5K4W6rqBFWDnAN6FQUkS6x,13y7CgLHjMVRMDqxdx0Xdo,0c173mlxpT3dSFRgMO8XPh,17lzZA2AlOHwCwFALHttmp,0Y5tJX1MQlPlqiwlOH1tJY,6Ha4aES39QiVjR0L2lwuwq,0VRj0yCOv2FXJNP47XQnx5,7pFeBzX627ff0VnN6bxPR4","Champions","Champions","Kanye West,Gucci Mane,Big Sean,2 Chainz,Travis Scott,Yo Gotti,Quavo,Desiigner",2016-06-10,334253,68,spotify:user:,2017-05-09T17:02:37Z,"chicago rap,rap,atl hip hop,dirty south rap,gangster rap,hip hop,pop rap,southern hip hop,trap,detroit hip hop,slap house,memphis hip hop,tennessee hip hop,melodic rap,viral trap",0.692,0.774,6,-2.48,0,0.0876,0.0623,0,0.873,0.349,134.952,4
1wHZx0LgzFHyeIZkUydNXq,"0Y5tJX1MQlPlqiwlOH1tJY","Antidote","Rodeo (Expanded Edition)","Travis Scott",2015-09-04,262693,75,spotify:user:,2017-05-09T17:02:46Z,"rap,slap house",0.713,0.526,1,-5.046,1,0.032,0.00767,0.000148,0.124,0.131,131.05,4
2tznHmp70DxMyr2XhWLOW0,"26T3LtbuGT1Fu9m0eRq5X3","Cigarette Daydreams","Melophobia","Cage The Elephant",2013-10-08,208760,55,spotify:user:,2017-05-09T17:03:37Z,"modern rock,punk blues,rock",0.636,0.676,2,-3.442,1,0.0263,0.0807,0,0.0831,0.273,113.98,4
1Q3t9fWvHUXKsMmpD2XpUu,"26T3LtbuGT1Fu9m0eRq5X3","Cold Cold Cold","Tell Me I'm Pretty","Cage The Elephant",2015-12-18,214386,70,spotify:user:,2017-05-09T17:03:47Z,"modern rock,punk blues,rock",0.549,0.789,5,-6.071,1,0.0313,0.0178,0.000067,0.059,0.715,136.125,4
12sYWro0wGQpq0rjE0lKcm,"26T3LtbuGT1Fu9m0eRq5X3","Shake Me Down","Thank You Happy Birthday","Cage The Elephant",2011,211373,0,spotify:user:,2017-05-09T17:03:53Z,"modern rock,punk blues,rock",0.457,0.613,9,-5.756,1,0.0295,0.00463,0.000441,0.0711,0.132,105.11,4
0f8MA1n2bvsg7eGvYZ4lhx,"26T3LtbuGT1Fu9m0eRq5X3","In One Ear","Cage The Elephant","Cage The Elephant",2009-03-27,241320,0,spotify:user:,2017-05-09T17:03:57Z,"modern rock,punk blues,rock",0.326,0.948,1,-4.315,0,0.0606,0.000258,0,0.367,0.358,166.388,4
0X0Lz7LwpiIWcdGqVWaxXD,"26T3LtbuGT1Fu9m0eRq5X3","Mess Around","Tell Me I'm Pretty","Cage The Elephant",2015-12-18,173173,61,spotify:user:,2017-05-09T17:04:04Z,"modern rock,punk blues,rock",0.423,0.931,11,-5.225,0,0.0539,0.0119,0.00104,0.629,0.61,150.385,4
4sebUbjqbcgDSwG6PbSGI0,"26T3LtbuGT1Fu9m0eRq5X3","Come a Little Closer","Melophobia","Cage The Elephant",2013-10-08,229346,46,spotify:user:,2017-05-09T17:04:08Z,"modern rock,punk blues,rock",0.44,0.778,1,-1.786,0,0.0327,0.0265,0.00000104,0.151,0.304,148.038,4
3kb72STxc2959ZqsTwu52i,"26T3LtbuGT1Fu9m0eRq5X3","Ain't No Rest for the Wicked","Cage The Elephant","Cage The Elephant",2009-03-27,175493,4,spotify:user:,2017-05-09T17:04:13Z,"modern rock,punk blues,rock",0.634,0.849,0,-7.075,1,0.105,0.0438,0,0.363,0.919,156.004,4
43O3Iu8mDJy10i6k8SVRXX,"26T3LtbuGT1Fu9m0eRq5X3","Take It or Leave It","Melophobia","Cage The Elephant",2013-10-08,207320,33,spotify:user:,2017-05-09T17:04:25Z,"modern rock,punk blues,rock",0.71,0.847,0,-3.009,1,0.0892,0.0289,0.00033,0.0613,0.65,119.944,4
2QLjqCwbufKoZE2S6yJ03F,"26T3LtbuGT1Fu9m0eRq5X3","Around My Head","Thank You Happy Birthday","Cage The Elephant",2011,191600,0,spotify:user:,2017-05-09T17:04:31Z,"modern rock,punk blues,rock",0.516,0.959,2,-2.484,1,0.0597,0.000659,0.00000444,0.046,0.474,109.91,4
5mdI4cjioO7Ufvcrt283ij,"26T3LtbuGT1Fu9m0eRq5X3","Back Against the Wall","Cage The Elephant","Cage The Elephant",2009-03-27,228320,0,spotify:user:,2017-05-09T17:04:45Z,"modern rock,punk blues,rock",0.598,0.743,1,-6.163,1,0.0307,0.000643,0,0.112,0.533,110.337,4
12mGwph2YzDIlChtq3EdXP,"64KEffDW9EtZ1y2vBYgq8T","Alone","Alone","Marshmello",2016-05-13,273802,1,spotify:user:,2017-05-09T17:05:09Z,"brostep,edm,pop,pop dance,progressive electro house",0.636,0.953,2,-3.74,1,0.0353,0.0244,0.0164,0.108,0.397,142.011,4
0Q3SC6kEhxYagDP3bFe5K9,"6fSNDuge2fLINdnCCbpZx6,64KEffDW9EtZ1y2vBYgq8T","Keep It Mello (feat. Omar LinX)","Joytime","Omar LinX,Marshmello",2016-01-08,243380,62,spotify:user:,2017-05-09T17:05:14Z,"canadian hip hop,indie pop rap,brostep,edm,pop,pop dance,progressive electro house",0.686,0.888,1,-3.348,1,0.0857,0.00134,0.000689,0.0736,0.108,142.015,4
1VxogbO6bfygdfaCnE9oLb,"64KEffDW9EtZ1y2vBYgq8T,1HQGhla3VNj1dBmKTtVT2t,55fhWPvDiMpLnE4ZzNXZyW","Chasing Colors (feat. Noah Cyrus)","Chasing Colors (feat. Noah Cyrus)","Marshmello,Ookay,Noah Cyrus",2017-02-24,195200,58,spotify:user:,2017-05-09T17:05:23Z,"brostep,edm,pop,pop dance,progressive electro house,dubstep,electro house,electronic trap,pop edm,vapor twitch,alt z,dance pop,post-teen pop",0.573,0.951,3,-1.376,0,0.0421,0.000483,0.00451,0.172,0.408,150.063,4
04AYgtKFrpldRXe5y0LNGQ,"64KEffDW9EtZ1y2vBYgq8T,7r2uG6BlFXKcwmh9ItqlII","Ritual (feat. Wrabel)","Ritual (feat. Wrabel)","Marshmello,Wrabel",2016-10-27,237472,57,spotify:user:,2017-05-09T17:05:28Z,"brostep,edm,pop,pop dance,progressive electro house,alt z,electropop,indie cafe pop,indie poptimism,indiecoustica,neo mellow,pop rock",0.561,0.946,10,-0.899,1,0.128,0.00848,0.0000205,0.0635,0.3,109.891,4
1Hk0QRlUFCHYG6zIvUh0Xd,"64KEffDW9EtZ1y2vBYgq8T","Summer","Joytime","Marshmello",2016-01-08,233239,60,spotify:user:,2017-05-09T17:05:34Z,"brostep,edm,pop,pop dance,progressive electro house",0.583,0.748,6,-4.798,1,0.0292,0.00695,0.0241,0.22,0.254,142.029,4
68pL3hokJXKJ1vJSaEhKr7,"64KEffDW9EtZ1y2vBYgq8T","Home","Joytime","Marshmello",2016-01-08,228413,47,spotify:user:,2017-05-09T17:06:44Z,"brostep,edm,pop,pop dance,progressive electro house",0.562,0.885,8,-3.096,1,0.0431,0.00551,0.805,0.0621,0.692,145.06,4
72zmwnbXjx9fMUjw3mbDSs,"0n94vC3S9c3mb2HyNAOcjg","All We Ever Knew","Signs of Light","The Head And The Heart",2016-09-09,225560,64,spotify:user:,2017-05-09T17:07:24Z,"folk-pop,indie folk,indie pop,modern rock,new americana,seattle indie,stomp and holler",0.487,0.724,0,-5.905,1,0.0289,0.00224,0.0000103,0.213,0.546,102.03,4
3gvAGvbMCRvVDDp8ZaIPV5,"0n94vC3S9c3mb2HyNAOcjg","Lost in My Mind","The Head and the Heart","The Head And The Heart",2010,259120,0,spotify:user:,2017-05-09T17:07:29Z,"folk-pop,indie folk,indie pop,modern rock,new americana,seattle indie,stomp and holler",0.375,0.546,2,-8.16,1,0.0294,0.451,0.000312,0.278,0.37,95.361,4
4Q6Kuze3wNMQRjamyBjHUR,"0n94vC3S9c3mb2HyNAOcjg","Rivers and Roads","The Head and the Heart","The Head And The Heart",2010,284000,0,spotify:user:,2017-05-09T17:08:01Z,"folk-pop,indie folk,indie pop,modern rock,new americana,seattle indie,stomp and holler",0.494,0.194,0,-8.965,1,0.0352,0.699,0.0000298,0.0803,0.161,135.753,3
5Gtn8HgCAo0TUiaKKgP6us,"0n94vC3S9c3mb2HyNAOcjg","Down in the Valley","The Head and the Heart","The Head And The Heart",2010,303653,0,spotify:user:,2017-05-09T17:08:18Z,"folk-pop,indie folk,indie pop,modern rock,new americana,seattle indie,stomp and holler",0.418,0.403,0,-10.53,1,0.0294,0.555,0.024,0.108,0.149,105.801,4
5bAJhDTVCWVScr5Ev4LnB2,"0n94vC3S9c3mb2HyNAOcjg","Rhythm & Blues","Signs of Light","The Head And The Heart",2016-09-09,240253,53,spotify:user:,2017-05-09T17:08:24Z,"folk-pop,indie folk,indie pop,modern rock,new americana,seattle indie,stomp and holler",0.433,0.863,4,-4.452,1,0.0296,0.00148,0.00107,0.351,0.54,82.998,4
5m1L3o7fOfLFyw6VwumROL,"0n94vC3S9c3mb2HyNAOcjg","Shake","Let's Be Still","The Head And The Heart",2013-10-15,241706,3,spotify:user:,2017-05-09T17:08:32Z,"folk-pop,indie folk,indie pop,modern rock,new americana,seattle indie,stomp and holler",0.477,0.784,4,-8.009,1,0.0356,0.454,0.757,0.13,0.424,111.089,4
