Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6blddmFaUDmzPCR4KSYP8e,"7yePXFsl8Y7GORfnIGlbFS","Outro","The Context Fades, And So Do The Memories","Async Ross",2021-04-23,240849,25,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"neo-classical",0.122,0.146,2,-23.072,1,0.0344,0.897,0.947,0.109,0.127,86.775,3
3a7cvvN3rKT8i6gcjxjuDR,"7pm4kwt84fJjiz50Wf0BFL","Permafrost","Permafrost","BAKERMAN",2020-05-15,176912,20,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.681,0.334,1,-12.489,1,0.0406,0.678,0.86,0.0919,0.194,78.012,4
7oqBNzWOeZj6fS357VaF9l,"6YJ4EgQzDfJnIHRbqIHAdD,6rRqxCKHpl9C5Imf2uinft","Unthinkable","Unthinkable","Idealism,Kyle McEvoy",2019-12-18,157406,52,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats,neo-classical",0.545,0.227,0,-15.497,0,0.033,0.972,0.866,0.105,0.0965,130.121,4
68RXugkSVnRTZjt46U4hPT,"7KtVS0f2RQoEhjxDcSGBtJ","friday","loon society","santpoort",2020-08-28,124466,21,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,focus beats,lo-fi beats",0.792,0.306,6,-9.641,0,0.0591,0.98,0.934,0.0982,0.288,161.993,4
5FL7eUhAFgmV6FzrNYbdUO,"1sWWXO9dckUfAgKYJLZ8Nc","Sleepy Story.","Last Summer","Barnes Blvd.",2018-05-08,115315,42,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"lo-fi beats",0.445,0.457,10,-12.759,1,0.0825,0.749,0.00116,0.129,0.0639,52.235,4
0uvLpWGSZD5Rbsf2lWcc0t,"5GHBk4xcO1UqlbyrUXv5dq","For Once","Memoir Collections III - Coastal Wander","Alaskan Tapes",2020-03-25,220549,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"compositional ambient,focus",0.115,0.0212,11,-29.057,1,0.04,0.931,0.899,0.0732,0.0311,77.158,3
6iNYuXjbKKPh1GxAjPfRS2,"1IJe80moz409PtxW4llPFw","Colors Fade","Everything Fades to Blue","Sleepy Fish",2020-10-05,158971,42,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop",0.786,0.179,4,-15.653,1,0.15,0.662,0.919,0.0866,0.236,164.203,4
5MDx3A4IYVsqEv05oZiyhZ,"6rRqxCKHpl9C5Imf2uinft,1gKr9GnJ24RqrwpXTLdCVU","Adventure Therapy","Adventure Therapy","Kyle McEvoy,Wowflower",2019-08-09,121834,41,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"neo-classical",0.652,0.294,10,-16.553,1,0.0436,0.372,0.882,0.117,0.47,151.989,4
5K3d7Oldfr7zHK2zMTgQqi,"4LeF3SUf7hytyGQJoLJbym,6poGVkPdF42Kfchhw1cu0J","Sugarless","Loving Someone You Lost","The Field Tapes,Aviino",2020-12-07,153287,43,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.533,0.186,6,-17.297,1,0.0504,0.958,0.906,0.0877,0.0605,172.387,3
4UvAsFTNsXwYP82UsFd6rs,"78s0BucYUdu0ZEv0a7hcCH","A Life Kept","Memoir Collections III - Coastal Wander","Richard LaBrooy",2020-03-25,247926,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.215,0.266,9,-19.09,1,0.0442,0.578,0.871,0.104,0.0444,94.065,4
7suV4LZglmw8Kf8JAMHxQU,"7KtVS0f2RQoEhjxDcSGBtJ,0Kcz7AMOkHHye7xhLJUWTy","feather light melodies","feather light","santpoort,Little Green",2021-01-22,188893,57,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,focus beats,lo-fi beats",0.735,0.456,3,-12.937,0,0.0524,0.949,0.878,0.118,0.708,147.97,4
785gQv5CwwjAmSZBrlhiYr,"45Ui3GdcxzbdJhhTtZLXO8","Layover","Memoir Collections II - Dream Journal","Aso",2019-11-05,274909,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.713,0.0964,3,-26.932,1,0.0361,0.964,0.732,0.0942,0.195,110.044,4
3FauW5Sroeb96esr9HbOqY,"6poGVkPdF42Kfchhw1cu0J,7bvgQBpd6hI1zRlUxmrYgH","When The Green Fades To Grey","A Miniature Existence","Aviino,Oliv",2020-05-20,163990,21,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.273,0.133,4,-20.111,0,0.0343,0.987,0.895,0.239,0.187,114.38,3
4tNuZAL1qmS0bck0MRxzB5,"6rRqxCKHpl9C5Imf2uinft,1GUjxtOEHWzcLju2zUw0Pu","Cooper Lake","Cooper Lake","Kyle McEvoy,Ezzy",2020-07-10,107896,50,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"neo-classical",0.637,0.291,6,-11.762,0,0.0484,0.723,0.871,0.0958,0.246,164.249,4
2RULILLlCTCivXvkItq4A4,"5HoxUV5njSmYDj1U9i9zHY","Botany, Not Lobotomy","Parallels","Dotlights",2020-02-05,204000,20,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.416,0.396,1,-13.427,0,0.0475,0.805,0.85,0.13,0.0383,127.541,3
5SxomDJKqzX0dX0OeTXPu2,"6SRj6cRWRVlDvFB0gHHVkN","Bubbly","Homecoming","Late Era",2019-11-26,127594,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.174,0.0842,9,-29.334,0,0.0284,0.936,0.959,0.0939,0.0376,102.183,4
3hFH2texoAIe9e4ZDTEBBM,"4LeF3SUf7hytyGQJoLJbym,1ExCrobB2mqThavegHEHeS","Upstate","Upstate","The Field Tapes,azula",2019-10-15,209142,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.469,0.318,9,-16.091,1,0.0277,0.964,0.899,0.271,0.109,104.93,3
3MncI2ZatQ7kC6kRfT654B,"6TeBxtluBMQixZcKkJ3ZrB","Horse Betting","Memoir Collections II - Dream Journal","HM Surf",2019-11-05,152380,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"lo-fi beats",0.725,0.103,8,-19.282,0,0.0549,0.895,0.634,0.101,0.274,125.869,4
6Vpy0tu1iSSUaCxCsN4FDT,"7ItbAZITSFxSy5LJChXe18","Bedford Falls","(The) Evening","ford.",2018-11-16,203294,42,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"vapor soul,vapor twitch",0.421,0.376,1,-8.483,1,0.0368,0.942,0.59,0.21,0.086,169.83,4
2u4rGxZNBmTFf7ySt0WKmO,"5LhPD5fY0zH2Rre4wfBUxX","Truthful","Silk","Slo Loris",2020-10-14,151022,27,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"lo-fi beats",0.742,0.158,8,-16.145,1,0.067,0.909,0.952,0.12,0.614,85.062,4
0i1PY7uYsCemsxZYvYbWKe,"4XbnhifKeOnyfTsCInrQsX","Leaves covered by snow","Chillhop Essentials Winter 2019","No Spirit",2019-12-11,184000,42,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"lo-fi beats",0.468,0.317,8,-13.997,1,0.0344,0.684,0.859,0.0844,0.115,90.015,4
3vaPQAPdFrqTSokbR0tGB4,"64StAk1W7veJKQ9x0rlE2R","Ease Out","Eternal","Ajmw",2019-08-26,141818,25,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.176,0.0696,1,-23.869,1,0.035,0.946,0.866,0.347,0.226,65.95,4
54ekIgWTXDlmFjlhP8GkqO,"1IJe80moz409PtxW4llPFw,13ACz7DIictCpSYGglNTHs","Away with the Fairies","Away with the Fairies","Sleepy Fish,Philanthrope",2018-12-10,166153,54,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.886,0.232,6,-9.919,0,0.4,0.247,0.906,0.114,0.661,130.02,4
3YBj1haEv5kOD0IbzOMA0A,"1IJe80moz409PtxW4llPFw","Butterfly","Everything Fades to Blue","Sleepy Fish",2020-10-05,176898,43,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop",0.711,0.481,2,-19.813,1,0.0501,0.548,0.935,0.0808,0.532,146.003,3
6nJUw7h8liQrCLhqlNTL59,"6rRqxCKHpl9C5Imf2uinft,0eQbtwyYUwzYwkq5MEdKrZ","As With The Night Sky","Memoir Collections I - Beginnings","Kyle McEvoy,Philip G Anderson",2019-05-02,147000,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"neo-classical",0.181,0.0422,0,-26.85,1,0.035,0.987,0.974,0.0875,0.0384,98.55,4
4J509my4U65w9clr4wiJjL,"2mbmAHLUOR1DnyW3i2fu8o","Migration Of The Whales","Memoir Collections II - Dream Journal","Himalayan Beach Ensemble",2019-11-05,163404,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.207,0.234,3,-25.452,0,0.0411,0.99,0.912,0.105,0.439,171.592,1
1n4m9JbbcTbm2BQTOJXi2H,"5HoxUV5njSmYDj1U9i9zHY","First Light","First Light","Dotlights",2019-10-22,304718,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.293,0.103,7,-21.92,1,0.0359,0.968,0.936,0.107,0.0375,138.167,3
6pEr9Sm3wtcRE8tBB38M5D,"4gbnaYTPtgBssKasyGWPZH","November","Sheets","Sun Rain",2019-05-10,191106,21,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.578,0.539,1,-14.913,1,0.0354,0.722,0.976,0.0891,0.299,126.979,3
1IpvvXgVbK7FdiicqRBuaJ,"6poGVkPdF42Kfchhw1cu0J","King Street","A Miniature Existence","Aviino",2020-05-20,135238,20,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.485,0.249,8,-22.033,0,0.0823,0.919,0.961,0.585,0.111,70.009,4
6z1mxbUWIrgGgKlEQelJRz,"3WJm3V66gZQu1jdr63fWkO","Three Years Ago, Today","Memoir Collections III - Coastal Wander","Rhoda",2020-03-25,130073,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.559,0.121,4,-20.038,1,0.0491,0.992,0.0238,0.0691,0.693,174.293,4
4ts8LsyskAwDJbWS9LeXH6,"6rRqxCKHpl9C5Imf2uinft,2cg9jlWp1QRc0Sk6kTp9Ez","Homecoming","Bloom","Kyle McEvoy,Stan Forebee",2019-09-30,188992,27,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"neo-classical,chillhop,focus beats,jazz boom bap,lo-fi beats,lo-fi jazzhop",0.521,0.156,4,-23.432,0,0.0425,0.976,0.891,0.0672,0.112,160.109,4
2h7IJfeXs7zhzHrNdVXi9I,"13ACz7DIictCpSYGglNTHs","swan song (epilogue)","konoha","Philanthrope",2019-06-07,97215,20,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.457,0.0231,5,-22.908,1,0.0464,0.985,0.935,0.132,0.0639,73.973,4
0mk8cjDiX4xqWU4mtGg62n,"2O8Fgh14LT9QBGfFM5q5Rb,6IJCzUQPa8OZTS14N55erm","sleepy beat","you were here","imagiro,tapei",2020-09-07,140250,26,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,focus beats,lo-fi beats",0.684,0.0827,8,-16.502,1,0.0397,0.766,0.783,0.472,0.28,138.117,4
7tL7diRVvJEGmH8cVXjix9,"1IJe80moz409PtxW4llPFw","Lunar Cycles","Everything Fades to Blue","Sleepy Fish",2020-10-05,175789,42,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop",0.608,0.451,9,-16.2,1,0.05,0.83,0.86,0.107,0.089,95.998,4
0kxwL9YJ0hmg7yVWHgNMPJ,"0DJoMHFNyxWdoGqi8XMdfk","wish you were here","lovely currents","mommy",2018-03-13,84000,24,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.677,0.212,7,-18.479,1,0.044,0.974,0.933,0.113,0.0958,80.02,4
3QeOTMTJHVA1Gunf77EE43,"7tYro3kW5Ocevel9uXDCKA","In The Shade","Poolside & In The Shade","another silent weekend",2021-05-14,155844,37,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.698,0.219,0,-14.751,1,0.159,0.967,0.891,0.0835,0.084,76.974,4
6FpwR6bOph0QkgIzdDBWXU,"2cg9jlWp1QRc0Sk6kTp9Ez,4LeF3SUf7hytyGQJoLJbym,2SF8LSy53kKd82omO2FHNc","Rising Sun","Rising Sun","Stan Forebee,The Field Tapes,Kennebec",2021-05-14,163000,33,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,focus beats,jazz boom bap,lo-fi beats,lo-fi jazzhop",0.575,0.413,9,-8.38,1,0.0376,0.499,0.846,0.0934,0.158,84.005,4
2Rp0122sbLdDbzYmYNfpLH,"3Sb3oI3Xw7FcgYS262zXPE,0WCCipy2qiobvuygnTMdkC","Midday Hike","Staying In","Chris Mazuera,tender spring",2020-10-28,161015,23,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"lo-fi beats",0.499,0.241,9,-21.499,0,0.037,0.881,0.903,0.14,0.434,159.975,4
0nzDvE1kIPQDuQasY26iwc,"77aATgrzmuoRjmqxPcEIHU","Hibernation","Memoir Collections III - Coastal Wander","brillion.",2020-03-25,185948,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"lo-fi beats",0.411,0.205,10,-19.026,1,0.0862,0.803,0.958,0.0865,0.0653,67.84,4
4eYQsiXCCHR9tBmFoF3eNJ,"1IJe80moz409PtxW4llPFw","Fall’s Echoes","Chillhop Essentials Winter 2018","Sleepy Fish",2018-12-12,158000,50,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop",0.478,0.483,11,-10.506,1,0.0667,0.198,0.923,0.127,0.362,168.916,3
4iCIic388VNbUtDvZBCHDg,"1OPLpK7ztdT5qsn58cNSqO","Bottle of Birdsong","Featherfall","Foxwood",2021-03-26,138618,20,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.271,0.118,8,-19.262,1,0.0411,0.967,0.902,0.123,0.058,129.416,4
3rclsytutZxiC3moc3QIPZ,"0DJoMHFNyxWdoGqi8XMdfk,13ACz7DIictCpSYGglNTHs","throwback port","Inaudible","mommy,Philanthrope",2018-11-21,101333,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.794,0.129,8,-15.354,1,0.134,0.467,0.169,0.0726,0.302,120.058,4
4Ze4bWfgjUlrz65rYRS5Pq,"5vDfVxwAH8ANpuIKKxfOeq","Amor","Memoir Collections I - Beginnings","Elskavon",2019-05-02,178874,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"ambient worship,compositional ambient,neo-classical",0.26,0.218,7,-17.46,1,0.0339,0.96,0.931,0.559,0.0417,99.717,4
1fIRk5Xyf35vMtb3TLz7yW,"7LWdcPFBFcRaamGjIJbPV7","Nightscape","Waterfall Eyes","Laffey",2020-08-19,188902,39,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"lo-fi beats",0.593,0.312,11,-18.529,1,0.079,0.861,0.921,0.125,0.0398,134.008,4
7ydeKIGuAdxqkp7OsWGZx6,"0tWnElR8nnWIsopg1o3xmg","We Can't Be Friends","We Can't Be Friends","Dream Koala",2012-08-15,208451,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"indie dream pop",0.576,0.283,2,-13.004,1,0.039,0.897,0.892,0.0841,0.252,119.277,4
05EN1f3Tp35O9dmm8ZCxMu,"6TeBxtluBMQixZcKkJ3ZrB","Apple Flower","Chillhop Daydreams 2","HM Surf",2019-08-21,109124,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"lo-fi beats",0.671,0.0235,8,-13.353,1,0.0985,0.697,0.881,0.0993,0.656,116.073,3
79Y1XFpswFEAErVEwp1bvP,"5pmXkV6A8yQdoa64xzvZ0S,43sWO6H2WXUn7HbNPnyG5X,13ACz7DIictCpSYGglNTHs","I Won’t Wait for You","We Must Believe in Spring","Psalm Trees,Guillaume Muschalle,Philanthrope",2021-02-17,121250,46,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,focus beats,lo-fi beats,lo-fi jazzhop",0.867,0.247,3,-14.284,1,0.103,0.752,0.929,0.123,0.975,120.068,4
0iEdUdEmEw6t5IEYXCcbRr,"6rRqxCKHpl9C5Imf2uinft,0C7vbfD3UtshkAi5BjrpA8","Aslan","Aslan","Kyle McEvoy,Sunshine Recorder",2020-08-07,135233,21,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"neo-classical",0.431,0.398,0,-16.298,1,0.0329,0.749,0.891,0.108,0.159,80.041,4
1wH6Xf0i73tcGA96syNKKN,"1IJe80moz409PtxW4llPFw","Our Reflection","My Room Becomes The Sea","Sleepy Fish",2019-09-16,167000,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop",0.73,0.0496,6,-15.867,1,0.0518,0.666,0.928,0.106,0.294,69,4
41eHHVLmr93j2NR30BHuOd,"1pUWzVmu8ACMnIAu9BsOHm","Next Winter","Cool Side Of The Pillow","Strehlow",2020-05-13,146320,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop",0.352,0.146,9,-23.424,1,0.0508,0.933,0.943,0.114,0.0381,114.703,4
6hv1AUktgRGpY6coub12NG,"6SRj6cRWRVlDvFB0gHHVkN","While You Sleep","Memoir Collections I - Beginnings","Late Era",2019-05-02,142374,3,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.473,0.0704,0,-19.999,1,0.0314,0.961,0.865,0.0948,0.0366,96.981,4
4YkG8fmOTOcCcTVZmZRXUk,"2mbmAHLUOR1DnyW3i2fu8o,6rRqxCKHpl9C5Imf2uinft","Cliff Of The Horizon","End Of The Atlas","Himalayan Beach Ensemble,Kyle McEvoy",2020-09-02,192103,26,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"neo-classical",0.536,0.314,2,-21.371,0,0.0492,0.942,0.907,0.114,0.387,114.005,3
5bed17SgDDUE06bhbPqIj3,"0dCVhSVXD9JhJh2bTySJZx","Clouds","Les Nouvelles Musiques De Chambre, Vol. 2","Gigi Masin",2017-02-03,303200,38,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"ambient,fourth world",0.596,0.0735,3,-25.605,0,0.0405,0.968,0.929,0.133,0.302,170.912,3
2HrTRtYT9oUuMFRn4aMjmg,"3Sb3oI3Xw7FcgYS262zXPE,0WCCipy2qiobvuygnTMdkC","Can’t Hear…","Staying In","Chris Mazuera,tender spring",2020-10-28,176336,25,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"lo-fi beats",0.641,0.188,2,-15.538,1,0.132,0.799,0.664,0.0852,0.389,142.392,4
7gH8ChniEWWXzHKIWA0McM,"6AjXxPL8C44rc1yJdi6RZB,45Ui3GdcxzbdJhhTtZLXO8,6poGVkPdF42Kfchhw1cu0J","Firefly Field","Canary Forest","Middle School,Aso,Aviino",2020-09-21,148000,40,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.593,0.0935,10,-23.396,1,0.122,0.902,0.323,0.0944,0.371,138.03,4
5wcrMFxKklrp4OvmH7vgXc,"2dBS8Xu2YMVFGg4AeGpAyO","healing, forgetting","hidden falls","hi jude",2020-10-20,134736,24,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.487,0.18,1,-20.864,0,0.0363,0.975,0.932,0.294,0.133,113.988,4
6JceJqoVaurWzcsENM99y5,"0dhkL5V7ldKvybgSy3ps27","Valencia","Memoir Collections I - Beginnings","Sergio Díaz De Rojas",2019-05-02,162000,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"compositional ambient,neo-classical",0.403,0.0124,6,-23.447,1,0.0335,0.991,0.913,0.123,0.318,79.453,4
6vdqw77UfkdOqW5qw6qk3c,"1IJe80moz409PtxW4llPFw","Backyard Puddles","Everything Fades to Blue","Sleepy Fish",2020-10-05,190919,43,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop",0.801,0.111,0,-14.481,1,0.0698,0.632,0.888,0.108,0.636,136.115,4
16lFjZrnMZmW9wU44yexlY,"7sNw4pNLLJNGrU62O80WGE","Flushing the Stairs","Flushing the Stairs","Leavv",2020-11-02,172000,35,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.737,0.253,0,-22.033,1,0.0585,0.778,0.898,0.455,0.346,136.998,3
7ekmhZWsgX1AkE26cZeSF7,"2cg9jlWp1QRc0Sk6kTp9Ez,7KtVS0f2RQoEhjxDcSGBtJ","Waywards","College Music Presents: Lift Off","Stan Forebee,santpoort",2019-12-06,187446,19,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,focus beats,jazz boom bap,lo-fi beats,lo-fi jazzhop",0.615,0.365,7,-17.319,0,0.282,0.227,0.847,0.111,0.143,81.956,4
3ftLGQmtMLMRKFZOrAT6tf,"13ACz7DIictCpSYGglNTHs,1IJe80moz409PtxW4llPFw","Space Cadet","Chillhop Daydreams 2","Philanthrope,Sleepy Fish",2019-08-21,142500,54,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.698,0.26,8,-19.222,1,0.0745,0.697,0.911,0.107,0.366,127.986,4
4FmQ6mob5bgBNdd9I1Owou,"2mbmAHLUOR1DnyW3i2fu8o","Oceanharp","End Of The Atlas","Himalayan Beach Ensemble",2020-09-02,153138,20,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.422,0.341,10,-23.038,1,0.113,0.987,0.93,0.264,0.121,128.263,4
19RK6Ik6fMtgpoUvXs2jTM,"6AjXxPL8C44rc1yJdi6RZB","Late Again","The Finish Line","Middle School",2019-07-01,81690,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop",0.427,0.386,2,-16.42,1,0.0353,0.942,0.903,0.114,0.576,77.661,4
7igRT5e06lBwflYkc4sp2V,"5RaDXAZ99mBjGfoplomPlX","Me, You and This Town","Memoir Collections I - Beginnings","RefraQ",2019-05-02,172250,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"future bass",0.382,0.177,6,-23.388,1,0.0343,0.897,0.952,0.0995,0.304,107.913,4
6b4ZTXNH7zlQKnaAbjpYkq,"13ACz7DIictCpSYGglNTHs,1YqIrxIGH8h6ha7swNtaqS","Ocean Patio","Ocean Patio","Philanthrope,Dayle",2020-01-20,150087,40,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.745,0.116,1,-14.277,1,0.143,0.3,0.791,0.0759,0.453,84.994,4
51O5D4hO7IGjXIoeC1MrXf,"3dExis8rqyN3OsHSKuHU53,7vByi0TCh4wNTdqNK7dNqe,28zL2v3cJ1dM0CW8XSF1dg","Undergrowth","Echo Pool","Kappa Mountain,Audio Dope,Matthias Gusset",2020-05-08,173000,36,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"basel indie",0.834,0.36,9,-11.14,0,0.0569,0.792,0.845,0.382,0.413,128.038,4
5HJbJNepJCXoVpFzwCir69,"4iyFpbbfjNvfLQPx82OrYc","Reflection","Reflection","Swørn",2020-08-10,178071,36,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.536,0.41,6,-7.815,1,0.0259,0.756,0.933,0.0895,0.126,93.045,4
7DZRf163M2KXBBZvopQM95,"6poGVkPdF42Kfchhw1cu0J","Crickets","A Miniature Existence","Aviino",2020-05-20,202043,21,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.381,0.0586,6,-24.574,1,0.0389,0.974,0.819,0.149,0.234,142.168,4
2xswrWqBTZsdhdbcdXUZo2,"7yePXFsl8Y7GORfnIGlbFS","Intro","The Context Fades, And So Do The Memories","Async Ross",2021-04-23,179967,17,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"neo-classical",0.0721,0.0705,2,-23.155,1,0.0495,0.888,0.879,0.345,0.0353,50.411,5
7kr5YdaGDCQAVpIhFGt1Lu,"2RlJC4L25sFb1dL7FKJerv,5GHBk4xcO1UqlbyrUXv5dq","Passenger","Passenger","Voga,Alaskan Tapes",2021-04-30,259885,22,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"compositional ambient,focus",0.226,0.0872,3,-24.561,1,0.0369,0.945,0.929,0.0828,0.119,89.154,3
4caBiVSoPLU7Kp8ZJ0FWIy,"7rwEdsO6VoIZMiaI1uvZBQ","Shattered","Shattered","From Somewhere Quiet",2021-04-23,137786,20,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.378,0.229,6,-18.232,1,0.0352,0.929,0.944,0.129,0.0695,130.012,4
6ZJbz8bTHd8VV0lh0Ko8Eg,"6rRqxCKHpl9C5Imf2uinft,6poGVkPdF42Kfchhw1cu0J","Cold Shower","Satellite","Kyle McEvoy,Aviino",2020-05-15,156041,35,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"neo-classical",0.622,0.621,1,-10.104,0,0.317,0.69,0.446,0.136,0.323,140.466,4
08sFvh4rK24oHOJktGShuW,"1pUWzVmu8ACMnIAu9BsOHm","Memory Error","Memoir Collections II - Dream Journal","Strehlow",2019-11-05,188348,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop",0.346,0.158,1,-29.375,0,0.0369,0.958,0.934,0.0938,0.0493,114.841,4
3FeA40d2Z8OdZqZDUre8AJ,"1IJe80moz409PtxW4llPFw","Woodpecker","Everything Fades to Blue","Sleepy Fish",2020-10-05,186281,43,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop",0.586,0.272,11,-17.763,1,0.0368,0.904,0.92,0.0784,0.253,90.93,4
7tegpuvCdTSXGijsEpYQJt,"6AjXxPL8C44rc1yJdi6RZB,45Ui3GdcxzbdJhhTtZLXO8,6poGVkPdF42Kfchhw1cu0J","Cap’s Café","Canary Forest","Middle School,Aso,Aviino",2020-09-21,179500,42,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.608,0.197,7,-19.816,1,0.0369,0.787,0.93,0.0994,0.123,74.96,4
3h7n2ZZdbYHBHVvO1mGenf,"6SRj6cRWRVlDvFB0gHHVkN","Rendition","Homecoming","Late Era",2019-11-26,110476,0,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.26,0.138,0,-18.448,1,0.0335,0.969,0.955,0.17,0.0416,63.781,3
2Pg7jSQQvlEtOvnAIdCDNW,"6TeBxtluBMQixZcKkJ3ZrB","Sunshine","Chillhop Essentials Spring 2021","HM Surf",2021-03-17,123501,47,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"lo-fi beats",0.805,0.135,7,-12.706,1,0.0677,0.786,0.75,0.0752,0.585,112.994,4
1vPlO2WFS1xK7MQPPo0PH9,"1OPLpK7ztdT5qsn58cNSqO","Unfurl","Featherfall","Foxwood",2021-03-26,156800,20,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"",0.271,0.237,8,-21.006,1,0.0458,0.975,0.892,0.131,0.115,109.923,3
0xloKVkVOx8Rlfshdrg3QW,"7sNw4pNLLJNGrU62O80WGE","Aqueduct","Tales of a Flowing Forest","Leavv",2020-11-09,175500,44,spotify:user:chillhopmusic,2021-05-14T18:00:22Z,"chillhop,lo-fi beats",0.668,0.0649,7,-16.613,1,0.0503,0.658,0.88,0.0999,0.254,80.017,4
